cities,cores,time,distance,speedup
50,1,0.9186925888061523,5764.590914903568,1.0
50,2,0.8979697227478027,5764.590914903568,1.0230774663481272
50,4,0.973602294921875,5723.048630340216,0.9436015029934489
50,8,1.2306149005889893,5598.646560104342,0.7465313384117593
100,1,2.4959464073181152,7888.862610164367,1.0
100,2,3.6241369247436523,7949.993642984319,0.6887009125613162
100,4,3.127002000808716,7880.442833941463,0.7981914967347655
100,8,3.6429433822631836,7767.83440101612,0.6851455390359389
200,1,8.788316011428833,11416.763827027124,1.0
200,2,9.189191341400146,11018.142822189036,0.9563753419557991
200,4,10.008938074111938,10870.114334611153,0.8780467964088781
200,8,12.086302757263184,10607.725514971466,0.7271302223624634
500,1,52.56305813789368,17487.58543293991,1.0
500,2,54.5194993019104,17663.80290225094,0.9641148361766381
500,4,65.45023560523987,17460.395986361786,0.8030996015801285
500,8,70.16850543022156,17299.228171801104,0.7490975875232876
